CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
16283,7,1220,5,1530.0,219.0,116,1.2,7,2,0.2857142857142857
14047,7,377,8,1290.0,184.0,22,10.97,7,2,0.2857142857142857
15106,7,1144,17,1408.0,201.0,90,2.47,7,2,0.2857142857142857
13658,7,1009,9,2421.0,346.0,91,1.73,7,2,0.2857142857142857
16321,7,78,72,231.0,33.0,7,16.67,7,2,0.2857142857142857
15505,7,2348,52,3497.0,500.0,90,1.03,7,2,0.2857142857142857
17126,7,778,152,977.0,140.0,189,0.84,7,2,0.2857142857142857
14226,7,1289,28,2184.0,312.0,64,3.35,7,2,0.2857142857142857
13026,7,1587,1,944.0,135.0,33,6.61,7,2,0.2857142857142857
15240,7,1361,44,1686.0,241.0,61,3.95,7,2,0.2857142857142857
14428,7,420,7,1209.0,173.0,108,2.24,7,2,0.2857142857142857
13623,7,282,30,696.0,99.0,77,3.27,7,2,0.2857142857142857
17813,7,739,14,1642.0,235.0,297,0.16,7,2,0.2857142857142857
18171,7,477,58,1209.0,173.0,43,4.96,7,2,0.2857142857142857
15426,7,645,19,1387.0,198.0,222,1.24,7,2,0.2857142857142857
14493,7,1279,7,2363.0,338.0,95,1.19,7,2,0.2857142857142857
15107,8,162,311,260.0,33.0,12,3.41,8,2,0.25
14834,8,731,17,1698.0,212.0,43,3.16,8,2,0.25
13198,8,2645,10,3384.0,423.0,200,1.53,8,2,0.25
13477,8,1018,37,1442.0,180.0,57,3.14,8,2,0.25
16360,8,2094,4,3350.0,419.0,365,0.12,8,2,0.25
14766,8,1323,8,2423.0,303.0,111,2.65,8,2,0.25
16790,8,892,3,1520.0,190.0,88,0.34,8,2,0.25
12951,8,500,8,1042.0,130.0,54,4.97,8,2,0.25
14676,8,2498,31,2543.0,318.0,30,6.19,8,2,0.25
16979,8,860,3,1809.0,226.0,64,3.22,8,2,0.25
17109,8,572,29,866.0,108.0,107,1.68,8,2,0.25
18260,8,1466,172,2580.0,323.0,86,1.32,8,2,0.25
12528,8,734,9,1634.0,204.0,49,3.42,8,2,0.25
14898,8,989,23,1194.0,149.0,87,3.12,8,2,0.25
14639,8,1428,52,2952.0,369.0,138,1.76,8,2,0.25
15382,8,4003,14,5928.0,741.0,193,0.91,8,2,0.25
17183,8,1264,7,3287.0,411.0,42,1.25,8,2,0.25
15755,8,1397,1,2319.0,290.0,127,1.96,8,2,0.25
17460,8,176,78,453.0,57.0,18,8.06,8,2,0.25
12919,8,668,8,1301.0,163.0,34,3.12,8,2,0.25
17867,8,219,30,584.0,73.0,62,3.71,8,2,0.25
15864,8,1044,22,1770.0,221.0,16,12.7,8,2,0.25
17602,8,4100,2,5002.0,625.0,335,0.57,8,2,0.25
12856,8,1073,7,2154.0,269.0,155,0.17,8,2,0.25
14640,8,823,15,2024.0,253.0,87,1.87,8,2,0.25
14696,9,1626,4,2071.0,230.0,117,2.77,9,2,0.22222222222222221
17323,9,750,15,891.0,99.0,124,1.4,9,2,0.22222222222222221
13610,9,486,12,1066.0,118.0,165,1.25,9,2,0.22222222222222221
14794,9,669,2,1272.0,141.0,68,4.05,9,2,0.22222222222222221
15874,9,2506,63,4331.0,481.0,123,1.6,9,2,0.22222222222222221
17434,9,1685,2,2333.0,259.0,100,0.58,9,2,0.22222222222222221
17188,9,1301,11,2276.0,253.0,71,3.94,9,2,0.22222222222222221
16609,9,2410,15,5451.0,606.0,155,0.84,9,2,0.22222222222222221
14744,9,624,16,1074.0,119.0,20,13.31,9,2,0.22222222222222221
17416,9,4266,29,6838.0,760.0,186,0.92,9,2,0.22222222222222221
13435,9,2125,5,3794.0,422.0,68,1.76,9,2,0.22222222222222221
17193,9,1238,35,1674.0,186.0,17,4.06,9,2,0.22222222222222221
16966,9,1979,8,2149.0,239.0,8,7.86,9,2,0.22222222222222221
17663,9,793,25,1788.0,199.0,63,2.89,9,2,0.22222222222222221
14533,9,2777,24,1813.0,201.0,53,5.08,9,2,0.22222222222222221
15270,9,1459,15,2298.0,255.0,22,6.21,9,2,0.22222222222222221
13384,9,2415,30,4122.0,458.0,123,0.94,9,2,0.22222222222222221
14201,9,578,60,688.0,76.0,32,7.79,9,2,0.22222222222222221
14738,9,576,39,1290.0,143.0,39,4.96,9,2,0.22222222222222221
16686,9,1972,47,2941.0,327.0,406,0.56,9,2,0.22222222222222221
15916,10,747,16,1466.0,147.0,125,2.24,10,2,0.2
14388,10,1933,8,3172.0,317.0,124,1.89,10,2,0.2
17888,10,424,18,516.0,52.0,60,4.28,10,2,0.2
13126,10,2130,4,2056.0,206.0,124,2.55,10,2,0.2
12949,10,2363,30,4143.0,414.0,166,1.0,10,2,0.2
13012,10,668,9,1302.0,130.0,67,2.7,10,2,0.2
15845,10,1918,17,3651.0,365.0,97,2.27,10,2,0.2
13862,10,1682,18,2187.0,219.0,97,2.2,10,2,0.2
17837,10,505,42,1502.0,150.0,109,0.72,10,2,0.2
14769,10,7208,2,10382.0,1038.0,717,0.33,10,2,0.2
13870,10,1320,2,2751.0,275.0,91,2.41,10,2,0.2
15304,10,100,60,680.0,68.0,8,12.16,10,2,0.2
17338,10,3040,17,6456.0,646.0,389,0.47,10,2,0.2
15953,10,884,15,1632.0,163.0,65,3.47,10,2,0.2
16016,10,600,3,1440.0,144.0,156,1.6,10,2,0.2
14732,10,1402,8,2686.0,269.0,105,2.2,10,2,0.2
17567,10,2428,7,4013.0,401.0,110,2.05,10,2,0.2
17114,10,206,5,740.0,74.0,85,2.51,10,2,0.2
15632,10,2049,15,3147.0,315.0,107,1.45,10,2,0.2
16180,10,5853,100,10217.0,1022.0,92,0.85,10,2,0.2
16255,10,1760,16,2609.0,261.0,146,1.26,10,2,0.2
15059,11,602,40,1326.0,121.0,161,1.21,11,2,0.18181818181818182
17049,11,2666,2,5590.0,508.0,201,0.84,11,2,0.18181818181818182
16265,11,2625,9,5323.0,484.0,163,1.37,11,2,0.18181818181818182
15687,11,1308,8,2982.0,271.0,119,1.89,11,2,0.18181818181818182
15544,11,3105,8,3543.0,322.0,122,1.38,11,2,0.18181818181818182
15606,11,720,57,2423.0,220.0,51,2.91,11,2,0.18181818181818182
13184,12,1631,14,1615.0,135.0,137,1.51,12,2,0.16666666666666666
13324,12,5200,32,7073.0,589.0,25,4.26,12,2,0.16666666666666666
16293,12,978,8,2237.0,186.0,102,2.97,12,2,0.16666666666666666
12500,12,2660,23,4023.0,335.0,32,5.79,12,2,0.16666666666666666
16794,12,918,1,1173.0,98.0,141,0.63,12,2,0.16666666666666666
17769,12,1845,12,3920.0,327.0,200,0.99,12,2,0.16666666666666666
12523,13,856,1,1656.0,127.0,83,3.1,13,2,0.15384615384615385
15514,13,1761,12,2907.0,224.0,96,1.78,13,2,0.15384615384615385
15611,13,496,9,1547.0,119.0,22,7.62,13,2,0.15384615384615385
14239,13,986,43,2324.0,179.0,83,2.33,13,2,0.15384615384615385
16818,13,2162,10,3318.0,255.0,172,1.0,13,2,0.15384615384615385
14776,13,2688,51,2196.0,169.0,44,1.93,13,2,0.15384615384615385
14040,14,1515,40,3492.0,249.0,146,1.22,14,2,0.14285714285714285
14944,14,2801,29,5843.0,417.0,101,1.87,14,2,0.14285714285714285
15298,14,2752,2,3774.0,270.0,115,1.87,14,2,0.14285714285714285
13742,14,1107,16,3079.0,220.0,200,0.95,14,2,0.14285714285714285
17659,14,1486,3,2955.0,211.0,127,2.26,14,2,0.14285714285714285
17809,14,2016,16,5345.0,382.0,46,5.69,14,2,0.14285714285714285
16553,14,4595,163,5665.0,405.0,63,2.34,14,2,0.14285714285714285
15301,14,2744,50,5008.0,358.0,167,1.27,14,2,0.14285714285714285
12731,14,8359,23,18660.0,1333.0,108,1.23,14,2,0.14285714285714285
17419,14,1872,11,4201.0,300.0,155,1.7,14,2,0.14285714285714285
13001,15,5482,4,9765.0,651.0,166,0.93,15,2,0.13333333333333333
15249,15,3557,31,6657.0,444.0,211,0.62,15,2,0.13333333333333333
17730,15,3567,3,5289.0,353.0,127,1.45,15,2,0.13333333333333333
13013,15,2217,1,4787.0,319.0,155,1.65,15,2,0.13333333333333333
16607,16,2822,17,3039.0,190.0,140,1.94,16,2,0.125
15955,16,2124,24,4390.0,274.0,137,1.87,16,2,0.125
15640,17,6538,4,12337.0,726.0,241,0.74,17,2,0.11764705882352941
12583,17,4978,2,6629.0,390.0,114,1.56,17,2,0.11764705882352941
16187,17,5004,31,6841.0,402.0,160,0.83,17,2,0.11764705882352941
13269,17,3508,1,5313.0,313.0,178,1.14,17,2,0.11764705882352941
15187,17,1868,1,4655.0,274.0,60,2.24,17,2,0.11764705882352941
16928,19,2071,80,2741.0,144.0,71,1.37,19,2,0.10526315789473684
12540,19,6612,19,11489.0,605.0,277,0.72,19,2,0.10526315789473684
13576,20,2640,10,6703.0,335.0,78,2.74,20,2,0.1
13969,20,4469,7,8957.0,448.0,334,0.56,20,2,0.1
17306,21,11470,10,8601.0,410.0,13,4.91,21,2,0.095238095238095233
13881,22,10062,3,16990.0,772.0,72,1.67,22,2,0.090909090909090912
16672,22,2830,2,8120.0,369.0,22,2.2,22,2,0.090909090909090912
14560,24,1223,7,2174.0,91.0,39,4.56,24,2,0.083333333333333329
17857,24,14652,3,25186.0,1049.0,18,7.18,24,2,0.083333333333333329
14667,27,5315,10,9161.0,339.0,353,0.61,27,2,0.07407407407407407
16684,30,49391,4,65920.0,2197.0,119,1.24,30,2,0.066666666666666666
14735,33,2159,3,5793.0,176.0,98,1.69,33,2,0.060606060606060608
14527,57,2082,2,8478.0,149.0,329,0.35,57,2,0.035087719298245612
12971,88,9204,3,10934.0,124.0,94,1.09,88,2,0.022727272727272728
14339,4,151,234,294.0,74.0,14,0.44,4,3,0.75
14442,5,475,1,1545.0,309.0,59,4.67,5,3,0.6
14245,5,971,176,1677.0,335.0,107,0.77,5,3,0.6
14625,5,330,185,848.0,170.0,52,3.29,5,3,0.6
12616,5,269,85,585.0,117.0,24,6.39,5,3,0.6
15468,5,150,35,438.0,88.0,25,11.54,5,3,0.6
16933,5,281,1,530.0,106.0,44,4.94,5,3,0.6
14389,5,702,8,1000.0,200.0,34,5.05,5,3,0.6
16984,5,2365,78,4371.0,874.0,354,0.12,5,3,0.6
16859,5,655,106,458.0,92.0,49,2.19,5,3,0.6
16499,5,122,360,319.0,64.0,20,0.14,5,3,0.6
16240,5,1634,8,3694.0,739.0,127,0.48,5,3,0.6
13109,5,514,2,767.0,153.0,41,3.1,5,3,0.6
13672,5,0,301,0.0,0.0,4,2.21,5,3,0.6
14359,6,363,19,883.0,147.0,44,1.14,6,3,0.5
15620,6,899,50,1524.0,254.0,92,2.97,6,3,0.5
17048,6,474,115,864.0,144.0,41,4.55,6,3,0.5
13802,6,2281,138,3906.0,651.0,57,3.38,6,3,0.5
15100,6,58,330,635.0,106.0,1,8.2,6,3,0.5
15643,6,242,179,647.0,108.0,31,2.91,6,3,0.5
13310,6,575,8,1084.0,181.0,65,4.13,6,3,0.5
15215,6,211,44,616.0,103.0,35,6.43,6,3,0.5
15122,6,788,85,1612.0,269.0,65,2.44,6,3,0.5
13282,6,289,18,1048.0,175.0,30,5.13,6,3,0.5
14475,6,428,71,800.0,133.0,36,5.0,6,3,0.5
17096,7,332,9,993.0,142.0,46,4.9,7,3,0.42857142857142855
12674,7,1096,11,1796.0,257.0,51,2.28,7,3,0.42857142857142855
13134,7,1044,72,1741.0,249.0,94,1.59,7,3,0.42857142857142855
15810,7,737,78,1145.0,164.0,66,1.95,7,3,0.42857142857142855
17337,7,1217,151,1896.0,271.0,420,0.3,7,3,0.42857142857142855
15110,7,241,23,973.0,139.0,17,7.68,7,3,0.42857142857142855
12997,7,648,22,1198.0,171.0,45,4.42,7,3,0.42857142857142855
15706,7,305,59,1002.0,143.0,50,0.93,7,3,0.42857142857142855
15128,7,1327,60,1423.0,203.0,75,1.44,7,3,0.42857142857142855
14626,7,1387,8,2757.0,394.0,108,1.78,7,3,0.42857142857142855
16463,7,1135,21,1384.0,198.0,74,2.15,7,3,0.42857142857142855
14443,7,931,53,1401.0,200.0,86,3.25,7,3,0.42857142857142855
15535,7,121,173,426.0,61.0,55,2.57,7,3,0.42857142857142855
14910,7,221,2,390.0,56.0,25,1.47,7,3,0.42857142857142855
14198,7,280,4,663.0,95.0,35,5.37,7,3,0.42857142857142855
12656,8,1684,17,3551.0,444.0,88,1.78,8,3,0.375
12408,8,1382,32,2588.0,324.0,80,2.1,8,3,0.375
13715,8,554,281,1052.0,132.0,89,0.85,8,3,0.375
15785,8,1594,29,2304.0,288.0,58,3.06,8,3,0.375
12909,8,1270,39,2129.0,266.0,78,2.21,8,3,0.375
14232,8,1937,31,2044.0,256.0,81,1.95,8,3,0.375
13481,8,1127,45,1777.0,222.0,98,2.86,8,3,0.375
14407,8,1411,107,2096.0,262.0,66,2.24,8,3,0.375
15881,8,199,312,438.0,55.0,26,1.65,8,3,0.375
14102,8,746,5,1060.0,133.0,35,0.6,8,3,0.375
12749,8,1421,3,3818.0,477.0,159,0.9,8,3,0.375
15658,8,232,190,959.0,120.0,40,3.27,8,3,0.375
15093,9,3733,18,4410.0,490.0,52,3.16,9,3,0.33333333333333331
17612,9,1789,53,2000.0,222.0,116,1.73,9,3,0.33333333333333331
12853,9,782,107,1882.0,209.0,66,2.46,9,3,0.33333333333333331
12477,9,3620,22,13117.0,1457.0,192,0.93,9,3,0.33333333333333331
13988,9,3025,19,4099.0,455.0,188,0.97,9,3,0.33333333333333331
15811,9,1061,17,2171.0,241.0,117,2.49,9,3,0.33333333333333331
16996,9,534,30,1427.0,159.0,14,8.12,9,3,0.33333333333333331
16717,9,1562,9,3263.0,363.0,178,1.51,9,3,0.33333333333333331
13317,9,1003,64,2140.0,238.0,101,2.18,9,3,0.33333333333333331
18168,9,583,176,1124.0,125.0,101,1.41,9,3,0.33333333333333331
16306,9,471,213,602.0,67.0,36,3.53,9,3,0.33333333333333331
17451,10,1178,1,1649.0,165.0,83,0.95,10,3,0.3
18230,10,1298,9,2717.0,272.0,32,3.99,10,3,0.3
15351,10,721,12,1837.0,184.0,160,1.56,10,3,0.3
15473,10,552,14,1465.0,147.0,4,3.38,10,3,0.3
14572,10,1417,3,2775.0,278.0,191,1.2,10,3,0.3
12867,10,4261,26,3963.0,396.0,240,0.61,10,3,0.3
16057,10,833,4,2140.0,214.0,109,2.09,10,3,0.3
14907,10,1686,3,3479.0,348.0,125,2.16,10,3,0.3
15671,10,1679,18,2605.0,261.0,51,3.18,10,3,0.3
15993,10,2022,8,2728.0,273.0,335,0.06,10,3,0.3
15034,11,2402,15,4243.0,386.0,299,0.85,11,3,0.27272727272727271
14505,11,2723,17,5772.0,525.0,542,0.43,11,3,0.27272727272727271
17528,11,2130,1,3540.0,322.0,183,0.25,11,3,0.27272727272727271
12619,11,3337,16,2909.0,264.0,48,2.74,11,3,0.27272727272727271
17230,11,1553,264,3467.0,315.0,51,1.31,11,3,0.27272727272727271
15932,11,2311,4,2462.0,224.0,93,2.39,11,3,0.27272727272727271
13971,11,1818,8,2702.0,246.0,118,1.74,11,3,0.27272727272727271
17509,11,3508,57,6069.0,552.0,75,0.01,11,3,0.27272727272727271
18257,11,1011,39,2274.0,207.0,97,2.09,11,3,0.27272727272727271
13209,11,4232,30,5820.0,529.0,255,1.0,11,3,0.27272727272727271
12428,11,3477,25,6366.0,579.0,256,0.87,11,3,0.27272727272727271
12483,11,1084,17,1873.0,170.0,45,4.45,11,3,0.27272727272727271
17314,11,1884,24,2515.0,229.0,120,2.09,11,3,0.27272727272727271
13725,11,659,49,1810.0,165.0,97,2.18,11,3,0.27272727272727271
14961,12,3692,10,7007.0,584.0,193,1.09,12,3,0.25
13021,12,1336,4,2584.0,215.0,103,2.68,12,3,0.25
13993,12,891,32,3395.0,283.0,65,2.38,12,3,0.25
14395,12,1685,2,3444.0,287.0,181,1.04,12,3,0.25
16359,12,1154,7,1460.0,122.0,39,4.67,12,3,0.25
12980,12,864,155,7092.0,591.0,6,8.52,12,3,0.25
15281,12,1193,58,2240.0,187.0,122,1.79,12,3,0.25
13588,12,2574,15,2450.0,204.0,131,1.32,12,3,0.25
14659,12,1183,8,2457.0,205.0,147,1.17,12,3,0.25
15660,12,1037,25,1552.0,129.0,55,3.61,12,3,0.25
12417,12,1514,3,3156.0,263.0,157,1.86,12,3,0.25
14701,12,898,10,2463.0,205.0,273,0.89,12,3,0.25
12362,13,2180,3,4666.0,359.0,200,1.09,13,3,0.23076923076923078
12955,14,3642,1,4734.0,338.0,81,1.43,14,3,0.21428571428571427
17725,14,2141,16,3371.0,241.0,115,1.24,14,3,0.21428571428571427
16912,14,1011,23,2516.0,180.0,88,2.89,14,3,0.21428571428571427
14502,14,1449,19,2307.0,165.0,368,0.47,14,3,0.21428571428571427
14462,14,924,63,1942.0,139.0,150,1.15,14,3,0.21428571428571427
14159,14,4332,19,4613.0,330.0,500,0.29,14,3,0.21428571428571427
18226,14,3459,38,5192.0,371.0,141,1.2,14,3,0.21428571428571427
14733,15,3725,9,9452.0,630.0,102,1.64,15,3,0.2
17139,15,5157,15,10568.0,705.0,309,0.55,15,3,0.2
12395,15,2092,15,2662.0,177.0,90,2.38,15,3,0.2
13999,15,2231,10,3865.0,258.0,102,1.64,15,3,0.2
14607,15,6966,15,9793.0,653.0,37,2.31,15,3,0.2
16678,15,2370,2,3025.0,202.0,92,1.63,15,3,0.2
16722,16,4989,17,4711.0,294.0,96,1.51,16,3,0.1875
15152,16,2694,9,4684.0,293.0,196,0.61,16,3,0.1875
17404,16,32320,4,30176.0,1886.0,109,1.77,16,3,0.1875
17613,17,2464,22,4495.0,264.0,211,0.89,17,3,0.17647058823529413
15601,17,4978,11,6745.0,397.0,230,0.85,17,3,0.17647058823529413
14092,17,2061,7,4063.0,239.0,117,1.66,17,3,0.17647058823529413
12431,18,2839,35,6244.0,347.0,162,1.41,18,3,0.16666666666666666
17719,18,2455,37,5368.0,298.0,111,0.75,18,3,0.16666666666666666
14367,19,4398,8,9134.0,481.0,270,0.5,19,3,0.15789473684210525
16592,19,2914,4,4073.0,214.0,142,1.26,19,3,0.15789473684210525
15738,19,2967,18,4789.0,252.0,46,1.97,19,3,0.15789473684210525
16626,20,2670,0,4380.0,219.0,86,1.4,20,3,0.15
15805,20,3317,23,5412.0,271.0,220,1.11,20,3,0.15
15290,21,4430,4,7789.0,371.0,92,1.64,21,3,0.14285714285714285
17576,22,1927,8,3400.0,155.0,245,0.86,22,3,0.13636363636363635
14031,22,5371,7,14699.0,668.0,120,1.4,22,3,0.13636363636363635
15513,22,5545,31,14520.0,660.0,183,1.07,22,3,0.13636363636363635
12621,23,7333,1,12334.0,536.0,260,0.78,23,3,0.13043478260869565
14051,26,3740,0,15462.0,595.0,51,1.66,26,3,0.11538461538461539
13069,27,5454,0,3713.0,138.0,285,0.77,27,3,0.1111111111111111
13102,27,4160,1,6336.0,235.0,141,1.15,27,3,0.1111111111111111
12720,28,4618,2,5065.0,181.0,210,1.03,28,3,0.10714285714285714
14849,28,5656,21,7904.0,282.0,159,0.89,28,3,0.10714285714285714
16525,29,6493,2,11896.0,410.0,75,1.76,29,3,0.10344827586206896
15769,29,27660,7,51824.0,1787.0,26,2.42,29,3,0.10344827586206896
15498,30,6090,2,13253.0,442.0,360,0.69,30,3,0.1
17450,49,69021,8,189576.0,3869.0,124,1.02,49,3,0.061224489795918366
18183,6,362,218,601.0,100.0,36,1.28,6,4,0.66666666666666663
12409,7,5543,78,11057.0,1580.0,91,0.9,7,4,0.5714285714285714
14175,7,1461,51,3108.0,444.0,139,1.69,7,4,0.5714285714285714
13662,7,528,85,863.0,123.0,50,3.05,7,4,0.5714285714285714
16554,7,311,3,642.0,92.0,52,4.47,7,4,0.5714285714285714
14267,7,461,150,1279.0,183.0,25,1.65,7,4,0.5714285714285714
13735,8,1081,24,2764.0,346.0,161,1.01,8,4,0.5
17526,8,257,1,707.0,88.0,17,16.41,8,4,0.5
13505,8,2442,67,3523.0,440.0,181,0.73,8,4,0.5
14113,8,635,3,1378.0,172.0,26,8.95,8,4,0.5
14842,8,1146,35,2457.0,307.0,128,1.72,8,4,0.5
15625,8,1166,100,1505.0,188.0,44,1.97,8,4,0.5
17828,8,631,8,1075.0,134.0,53,2.25,8,4,0.5
16394,9,2317,50,1412.0,157.0,61,2.38,9,4,0.44444444444444442
16550,9,1526,108,2266.0,252.0,163,0.99,9,4,0.44444444444444442
16362,9,314,32,627.0,70.0,58,0.66,9,4,0.44444444444444442
16875,9,1044,64,2023.0,225.0,94,2.23,9,4,0.44444444444444442
13883,9,1369,1,2542.0,282.0,109,2.1,9,4,0.44444444444444442
15596,9,548,100,1343.0,149.0,51,3.13,9,4,0.44444444444444442
14546,9,1283,4,2483.0,276.0,255,0.58,9,4,0.44444444444444442
17442,10,1490,29,2210.0,221.0,97,2.38,10,4,0.4
15296,10,1757,44,3610.0,361.0,137,1.4,10,4,0.4
16873,10,3825,4,7066.0,707.0,179,1.23,10,4,0.4
13448,10,1626,16,3461.0,346.0,137,1.79,10,4,0.4
17422,10,2195,16,1853.0,185.0,93,2.04,10,4,0.4
14188,10,1145,8,2019.0,202.0,34,4.23,10,4,0.4
15764,10,2036,81,3245.0,325.0,150,1.03,10,4,0.4
17063,11,763,8,1422.0,129.0,66,3.43,11,4,0.36363636363636365
15708,11,1208,40,3201.0,291.0,124,1.15,11,4,0.36363636363636365
13630,11,1377,5,1996.0,181.0,51,3.49,11,4,0.36363636363636365
17213,11,1167,40,2741.0,249.0,85,1.98,11,4,0.36363636363636365
17490,11,1022,0,1937.0,176.0,63,2.05,11,4,0.36363636363636365
16474,11,882,7,1750.0,159.0,236,0.39,11,4,0.36363636363636365
16652,11,3267,53,6654.0,605.0,75,1.78,11,4,0.36363636363636365
15737,12,583,14,1106.0,92.0,59,2.91,12,4,0.33333333333333331
15521,12,1675,36,2700.0,225.0,116,1.09,12,4,0.33333333333333331
12957,12,2531,4,3979.0,332.0,208,1.36,12,4,0.33333333333333331
15518,12,1253,64,1898.0,158.0,135,1.23,12,4,0.33333333333333331
12779,12,1996,21,3869.0,322.0,88,2.18,12,4,0.33333333333333331
17997,12,2075,74,1520.0,127.0,133,0.48,12,4,0.33333333333333331
16316,12,1466,64,2756.0,230.0,121,1.87,12,4,0.33333333333333331
15696,12,1009,33,2619.0,218.0,140,1.66,12,4,0.33333333333333331
16817,13,762,2,1447.0,111.0,76,3.83,13,4,0.30769230769230771
16156,13,1236,8,3002.0,231.0,108,2.19,13,4,0.30769230769230771
14525,13,2615,8,4150.0,319.0,217,1.21,13,4,0.30769230769230771
12626,13,3313,23,5722.0,440.0,231,1.0,13,4,0.30769230769230771
17069,13,1482,28,2655.0,204.0,111,2.22,13,4,0.30769230769230771
15021,13,801,8,1829.0,141.0,287,0.78,13,4,0.30769230769230771
14211,13,1232,53,2208.0,170.0,87,2.03,13,4,0.30769230769230771
14573,13,528,179,1590.0,122.0,127,0.81,13,4,0.30769230769230771
14456,13,2842,5,3001.0,231.0,579,0.14,13,4,0.30769230769230771
14390,13,2122,10,4582.0,352.0,135,1.25,13,4,0.30769230769230771
18075,14,1437,23,2539.0,181.0,97,2.17,14,4,0.2857142857142857
14243,14,1204,8,2536.0,181.0,99,2.39,14,4,0.2857142857142857
17231,14,1718,12,3078.0,220.0,294,0.64,14,4,0.2857142857142857
12553,14,1901,8,3238.0,231.0,94,1.69,14,4,0.2857142857142857
13890,14,826,1,1861.0,133.0,74,3.12,14,4,0.2857142857142857
13097,14,2339,32,5901.0,422.0,214,0.74,14,4,0.2857142857142857
17651,14,3100,11,3887.0,278.0,149,0.67,14,4,0.2857142857142857
13268,14,3525,17,3106.0,222.0,256,0.56,14,4,0.2857142857142857
15251,15,6084,9,10327.0,688.0,97,1.88,15,4,0.26666666666666666
14952,15,3295,46,7913.0,528.0,119,2.13,15,4,0.26666666666666666
15482,15,2981,15,6354.0,424.0,45,2.73,15,4,0.26666666666666666
17340,15,5903,9,12158.0,811.0,230,0.83,15,4,0.26666666666666666
13552,16,1386,66,3540.0,221.0,82,2.04,16,4,0.25
13094,16,1542,21,1709.0,107.0,4,11.76,16,4,0.25
17954,16,2216,5,2277.0,142.0,327,0.75,16,4,0.25
14800,16,3623,47,4228.0,264.0,248,0.82,16,4,0.25
12712,17,1019,22,3792.0,223.0,58,2.68,17,4,0.23529411764705882
13488,17,4512,17,8911.0,524.0,272,0.81,17,4,0.23529411764705882
13090,17,2193,8,8674.0,510.0,97,2.25,17,4,0.23529411764705882
13709,17,3493,3,6229.0,366.0,244,0.89,17,4,0.23529411764705882
16700,17,4019,8,5040.0,296.0,159,1.13,17,4,0.23529411764705882
12931,19,23577,21,33545.0,1766.0,28,3.29,19,4,0.21052631578947367
12989,19,2915,3,6855.0,361.0,41,5.3,19,4,0.21052631578947367
17611,19,2542,3,3925.0,207.0,440,0.61,19,4,0.21052631578947367
15555,20,4369,12,4746.0,237.0,403,0.39,20,4,0.2
18198,21,3839,4,5083.0,242.0,81,1.95,21,4,0.19047619047619047
13004,22,4796,11,5613.0,255.0,277,0.82,22,4,0.18181818181818182
14562,22,1666,3,4683.0,213.0,188,0.67,22,4,0.18181818181818182
14397,23,1852,0,2557.0,111.0,18,2.16,23,4,0.17391304347826086
14895,24,4823,7,11020.0,459.0,275,0.61,24,4,0.16666666666666666
12415,24,76946,24,123638.0,5152.0,443,0.39,24,4,0.16666666666666666
16558,24,5346,0,8257.0,344.0,264,0.75,24,4,0.16666666666666666
12681,26,7442,14,12310.0,473.0,266,0.55,26,4,0.15384615384615385
15615,27,5493,10,10360.0,384.0,185,0.79,27,4,0.14814814814814814
13854,29,2278,8,8025.0,277.0,39,3.05,29,4,0.13793103448275862
17243,30,3308,1,8483.0,283.0,179,0.92,30,4,0.13333333333333333
15856,31,10799,4,15928.0,514.0,296,0.55,31,4,0.12903225806451613
15159,34,11394,1,18574.0,546.0,363,0.48,34,4,0.11764705882352941
13468,41,2581,1,5657.0,138.0,184,1.15,41,4,0.0975609756097561
16029,66,33687,38,60370.0,915.0,43,1.22,66,4,0.060606060606060608
17204,9,589,169,1353.0,150.0,47,2.77,9,5,0.55555555555555558
12679,9,521,52,897.0,100.0,44,4.45,9,5,0.55555555555555558
16150,10,1004,38,1906.0,191.0,91,2.44,10,5,0.5
14903,10,1486,21,2729.0,273.0,227,0.71,10,5,0.5
13924,11,1532,1,1682.0,153.0,91,0.49,11,5,0.45454545454545453
12947,11,1157,143,1407.0,128.0,83,2.22,11,5,0.45454545454545453
12753,11,11250,3,21024.0,1911.0,132,1.55,11,5,0.45454545454545453
12457,11,686,58,1598.0,145.0,52,2.81,11,5,0.45454545454545453
14112,12,1608,22,2774.0,231.0,117,1.44,12,5,0.41666666666666669
12705,13,3946,15,6328.0,487.0,227,0.98,13,5,0.38461538461538464
13093,13,3943,267,7741.0,595.0,99,0.6,13,5,0.38461538461538464
14292,14,1643,7,4819.0,344.0,67,2.93,14,5,0.35714285714285715
17071,14,1182,8,2385.0,170.0,102,1.99,14,5,0.35714285714285715
15602,14,999,8,1102.0,79.0,30,7.08,14,5,0.35714285714285715
16570,15,2050,8,3623.0,242.0,70,2.62,15,5,0.33333333333333331
14227,15,1811,26,3316.0,221.0,117,1.39,15,5,0.33333333333333331
18225,17,3204,3,5357.0,315.0,151,1.28,17,5,0.29411764705882354
13148,17,1818,29,3325.0,196.0,238,0.97,17,5,0.29411764705882354
14415,18,2958,1,5767.0,320.0,284,0.59,18,5,0.27777777777777779
16701,18,6211,8,5150.0,286.0,99,2.27,18,5,0.27777777777777779
16764,18,1241,3,2750.0,153.0,209,0.19,18,5,0.27777777777777779
12683,19,4850,4,7357.0,387.0,176,1.02,19,5,0.26315789473684209
